92,1.7625,0.0737858,-0.0725462,-1.82794,0.27472,0,-2.52131e+06,350039,-7.99311e+06,-697943,0,-5.46237e+07,7.54483e+06,-1.72988e+08,-1.45555e+07,0.0929293
93,1.7625,0.167513,-0.105259,-1.5864,0.274978,0,657947,-552913,6.08943e+06,5.06329e+06,0,1.42434e+07,-1.18431e+07,1.30575e+08,1.0843e+08,0.0939394
94,1.7625,0.14742,-0.100655,-1.73212,-0.136178,0,776810,-377635,-4.03275e+06,473732,0,1.64459e+07,-7.89789e+06,-8.5426e+07,9.43707e+06,0.0949495
95,1.7625,0.0476846,-0.146101,-1.78021,-0.171083,0,480290,2.97639e+06,5.53342e+06,-8.55377e+06,0,9.91752e+06,6.21763e+07,1.15761e+08,-1.78927e+08,0.0959596
96,1.7625,0.0319618,-0.208577,-1.90388,0.112556,0,-1.72999e+06,-5.45345e+06,-8.14975e+06,1.1545e+07,0,-3.58803e+07,-1.12995e+08,-1.68883e+08,2.39364e+08,0.0969697
97,1.7625,0.136577,-0.0571527,-1.72717,-0.128699,0,286623,5.01926e+06,9.03242e+06,-9.6401e+06,0,6.02709e+06,1.03121e+08,1.85348e+08,-1.98036e+08,0.0979798
98,1.7625,0.134362,-0.20261,-1.9177,0.139172,0,541750,-1.91785e+06,-4.49599e+06,3.77973e+06,0,1.1061e+07,-3.91496e+07,-9.17828e+07,7.71572e+07,0.0989899
99,1.7625,0.0243141,-0.186852,-1.63034,0.0801049,0,0,0,0,0,0,0,0,0,0,0.1
0,1.7625,0.159093,-0.145705,-1.63889,0.0446616,0,-93.9053,-27.6799,55.4924,-170.927,0,0,0,0,0,0
1,1.7625,0.0863068,-0.171519,-1.5715,-0.0237413,0,75.6326,-5.54918,-242.629,136.116,0,76142.8,18584.9,-723652,-618164,0.0010101
2,1.7625,0.114739,-0.185591,-1.5818,0.219738,0,-439.09,195.065,1873.84,560.883,0,-585718,180024,2.81896e+06,1.03868e+06,0.0020202
3,1.7625,0.173705,-0.167988,-1.89484,0.182745,0,913.519,-1229.64,-3249.12,-2982.49,0,867341,-946499,-3.13993e+06,-2.13257e+06,0.0030303
4,1.7625,0.0925918,-0.122072,-1.67754,0.0866068,0,927.495,3844.86,-2389.29,9588.67,0,380961,2.16328e+06,-970249,5.44178e+06,0.0040404
5,1.7625,0.0806743,-0.168669,-1.60459,-0.203396,0,-5531.35,-8054.13,11448.4,-15311.8,0,-2.403e+06,-3.55557e+06,5.09905e+06,-6.96848e+06,0.00505051
6,1.7625,0.158055,-0.0897599,-1.82859,-0.0663526,0,7175.23,9598.89,-12492.3,27206.7,0,2.70212e+06,3.59779e+06,-4.70667e+06,9.60135e+06,0.00606061
7,1.7625,0.0698472,-0.20052,-1.76466,-0.0310219,0,-55.4139,514.12,2403.08,-68085.1,0,-164572,-69249.6,928621,-2.03988e+07,0.00707071
8,1.7625,0.0639101,-0.185097,-1.79663,0.274487,0,-12133.8,-21038.2,11662.8,127934,0,-3.14401e+06,-5.43573e+06,3.01302e+06,3.37168e+07,0.00808081
9,1.7625,0.123978,-0.0794857,-1.89272,-0.185264,0,23810.6,35371,-3957.91,-177680,0,5.52549e+06,8.29467e+06,-1.15751e+06,-4.15574e+07,0.00909091
10,1.7625,0.0736891,-0.204026,-1.78652,0.274002,0,-33423.1,-32731.5,-24414.1,213728,0,-6.9842e+06,-6.94295e+06,-5.00215e+06,4.4739e+07,0.010101
11,1.7625,0.157702,-0.139436,-1.60854,-0.113028,0,30238.8,25798.1,16130.4,-253206,0,5.8126e+06,4.90376e+06,3.27517e+06,-4.78592e+07,0.0111111
12,1.7625,0.0817378,-0.14382,-1.67858,0.255247,0,-16266,-27323.9,19625,294249,0,-2.86102e+06,-4.71212e+06,3.31449e+06,5.08261e+07,0.0121212
13,1.7625,0.0601474,-0.0929869,-1.80993,-0.167419,0,20428.1,18572.6,-33413.6,-299703,0,3.17791e+06,3.03531e+06,-5.30887e+06,-4.77878e+07,0.0131313
14,1.7625,0.0580643,-0.143006,-1.82767,0.20032,0,-38011.6,14265.4,74465,256058,0,-5.56751e+06,1.98669e+06,1.07348e+07,3.78807e+07,0.0141414
15,1.7625,0.132064,-0.170127,-1.84109,-0.0214863,0,37295,-34303.6,-129303,-186047,0,5.14547e+06,-4.71329e+06,-1.76718e+07,-2.56795e+07,0.0151515
16,1.7625,0.105988,-0.0928473,-1.59846,0.132426,0,-24457.3,10312.4,129156,77834.8,0,-3.15605e+06,1.4154e+06,1.66007e+07,1.02671e+07,0.0161616
17,1.7625,0.118616,-0.0928234,-1.61167,0.0426672,0,8740.43,14939.7,-131278,31260.4,0,1.09048e+06,1.79356e+06,-1.57374e+07,3.63094e+06,0.0171717
18,1.7625,0.102711,-0.140704,-1.51689,-0.0946367,0,14468.1,-16655.2,157601,-25920.2,0,1.59993e+06,-1.88779e+06,1.78442e+07,-3.08943e+06,0.0181818
19,1.7625,0.0850698,-0.164575,-1.60504,-0.0509324,0,-49759.6,35248.4,-170324,-57894,0,-5.27053e+06,3.72494e+06,-1.82612e+07,-6.10238e+06,0.0191919
20,1.7625,0.0900683,-0.185825,-1.51248,0.0286925,0,99413.8,-82234.3,87452.8,185800,0,1.00445e+07,-8.29335e+06,9.13245e+06,1.86602e+07,0.020202
21,1.7625,0.0282615,-0.159551,-1.65622,0.0531138,0,-104070,169111,93742.4,-436874,0,-1.01277e+07,1.62207e+07,8.85532e+06,-4.18911e+07,0.0212121
22,1.7625,0.115511,-0.205586,-1.8058,0.266141,0,14211.2,-279466,-183818,553399,0,1.45494e+06,-2.56725e+07,-1.69688e+07,5.11642e+07,0.0222222
23,1.7625,0.113337,-0.0639143,-1.72728,-0.144337,0,87543.3,299900,244658,-316515,0,7.65079e+06,2.64946e+07,2.14247e+07,-2.82635e+07,0.0232323
24,1.7625,0.0451913,-0.209707,-1.72568,-0.116156,0,-112024,-185111,-411792,154887,0,-9.47014e+06,-1.57687e+07,-3.45664e+07,1.30019e+07,0.0242424
25,1.7625,0.084486,-0.157096,-1.5401,-0.0162693,0,98717.7,49031.2,471660,-199356,0,7.99223e+06,4.05074e+06,3.82389e+07,-1.61197e+07,0.0252525
26,1.7625,0.0692567,-0.137661,-1.7395,0.201987,0,-88310,27386.2,-371996,54664.8,0,-6.87709e+06,2.09116e+06,-2.90027e+07,4.4911e+06,0.0262626
27,1.7625,0.107033,-0.138058,-1.70267,0.216768,0,75469.6,-19634,294686,-34543.6,0,5.65163e+06,-1.51752e+06,2.20697e+07,-2.3721e+06,0.0272727
28,1.7625,0.105837,-0.0847571,-1.79824,0.0286879,0,-33336.8,-123180,-87128.5,417824,0,-2.45299e+06,-8.7325e+06,-6.53329e+06,2.98031e+07,0.0282828
29,1.7625,0.149598,-0.0573291,-1.69476,-0.204096,0,-147485,290442,-268410,-650639,0,-1.00777e+07,2.01305e+07,-1.84688e+07,-4.52603e+07,0.0292929
30,1.7625,0.153651,-0.158584,-1.5272,-0.0361096,0,421091,-343355,250786,422669,0,2.81431e+07,-2.30694e+07,1.70636e+07,2.86456e+07,0.030303
31,1.7625,0.0275294,-0.0956402,-1.67412,-0.199487,0,-505270,312733,130105,376193,0,-3.28792e+07,2.0348e+07,8.25002e+06,2.38145e+07,0.0313131
32,1.7625,0.174331,-0.167383,-1.80119,-0.168572,0,352906,-216518,-378857,-1.36691e+06,0,2.2305e+07,-1.36895e+07,-2.37787e+07,-8.55903e+07,0.0323232
33,1.7625,0.141854,-0.126528,-1.75751,0.280749,0,-232937,89435.6,580501,1.28407e+06,0,-1.42117e+07,5.50602e+06,3.52492e+07,7.876e+07,0.0333333
34,1.7625,0.156163,-0.127548,-1.82706,-0.147761,0,219071,-49961.8,-846401,191572,0,1.29588e+07,-2.93741e+06,-4.99594e+07,1.04627e+07,0.0343434
35,1.7625,0.106297,-0.143165,-1.65602,-0.206639,0,-195314,92357.3,816951,-1.73885e+06,0,-1.12347e+07,5.28498e+06,4.70407e+07,-9.93993e+07,0.0353535
36,1.7625,0.125568,-0.177652,-1.84082,0.225878,0,128312,-119000,-509859,2.38486e+06,0,7.19666e+06,-6.63852e+06,-2.85773e+07,1.3303e+08,0.0363636
37,1.7625,0.0924795,-0.173801,-1.84197,-0.115652,0,-69071.2,237920,292987,-2.39031e+06,0,-3.7585e+06,1.28254e+07,1.59449e+07,-1.29799e+08,0.0373737
38,1.7625,0.072587,-0.173489,-1.90261,0.224423,0,172775,-385083,-193588,1.8799e+06,0,9.04281e+06,-2.03248e+07,-1.02565e+07,9.96215e+07,0.0383838
39,1.7625,0.0709123,-0.0631341,-1.90895,-0.0842943,0,-357019,281326,505843,-1.17409e+06,0,-1.83284e+07,1.45651e+07,2.57843e+07,-6.05869e+07,0.0393939
40,1.7625,0.151667,-0.0870161,-1.86028,-0.102341,0,372029,-27090.8,-1.1445e+06,1.4328e+06,0,1.86897e+07,-1.43452e+06,-5.72251e+07,7.15124e+07,0.040404
41,1.7625,0.112968,-0.0847328,-1.59744,-0.143917,0,-333856,-196875,990493,-2.19705e+06,0,-1.63208e+07,-9.56666e+06,4.87142e+07,-1.0733e+08,0.0414141
42,1.7625,0.128008,-0.0574658,-1.78449,0.298321,0,354232,218813,-48260,2.02758e+06,0,1.69046e+07,1.04941e+07,-2.59091e+06,9.70097e+07,0.0424242
43,1.7625,0.0726181,-0.128176,-1.8561,0.128641,0,-196146,114250,-448012,-1.06888e+06,0,-9.23417e+06,5.18764e+06,-2.08895e+07,-5.01259e+07,0.0434343
44,1.7625,0.118038,-0.143737,-1.73741,0.289287,0,-121845,-571014,340164,-586605,0,-5.47012e+06,-2.58939e+07,1.55386e+07,-2.61324e+07,0.0444444
45,1.7625,0.163172,-0.0809225,-1.71378,0.271543,0,236966,801927,-123371,2.66036e+06,0,1.05669e+07,3.5684e+07,-5.55307e+06,1.17934e+08,0.0454545
46,1.7625,0.126846,-0.186491,-1.64646,-0.0772474,0,-244299,-653784,-534828,-3.83671e+06,0,-1.06121e+07,-2.85439e+07,-2.3022e+07,-1.66928e+08,0.0464646
47,1.7625,0.110234,-0.122892,-1.64537,0.315001,0,397552,280222,1.22916e+06,3.19988e+06,0,1.68849e+07,1.20277e+07,5.22918e+07,1.36691e+08,0.0474747
48,1.7625,0.0570081,-0.137504,-1.88136,-0.0960355,0,-536479,31253.8,-568123,-980229,0,-2.23569e+07,1.25517e+06,-2.40509e+07,-4.14778e+07,0.0484848
49,1.7625,0.0938877,-0.155695,-1.76285,-0.0791072,0,680861,-62696.7,-866939,-777081,0,2.77561e+07,-2.59492e+06,-3.51482e+07,-3.1583e+07,0.0494949
50,1.7625,0.0595877,-0.12507,-1.57078,0.154204,0,-709110,-33435.1,1.31314e+06,657019,0,-2.84102e+07,-1.33264e+06,5.26133e+07,2.64897e+07,0.0505051
51,1.7625,0.16504,-0.0827347,-1.70093,0.104093,0,254098,-276159,-777719,552207,0,1.01088e+07,-1.0703e+07,-3.06421e+07,2.13792e+07,0.0515152
52,1.7625,0.150989,-0.0917511,-1.65523,0.0982675,0,330451,811470,555132,-1.6532e+06,0,1.26289e+07,3.1131e+07,2.12934e+07,-6.34368e+07,0.0525253
53,1.7625,0.0992516,-0.196604,-1.5972,0.303703,0,-451687,-899752,-1.66203e+06,882131,0,-1.70746e+07,-3.39865e+07,-6.23497e+07,3.37015e+07,0.0535354
54,1.7625,0.1547,-0.132941,-1.55078,0.0658968,0,-34965.6,438080,3.18745e+06,1.79582e+06,0,-1.15782e+06,1.63363e+07,1.17808e+08,6.59587e+07,0.0545455
55,1.7625,0.133823,-0.186875,-1.87537,-0.174038,0,857247,474803,-3.49255e+06,-3.06073e+06,0,3.10092e+07,1.7063e+07,-1.27002e+08,-1.11316e+08,0.0555556
56,1.7625,0.0645224,-0.206763,-1.67281,0.178845,0,-1.40353e+06,-1.37306e+06,3.06623e+06,1.71981e+06,0,-5.00479e+07,-4.88937e+07,1.09471e+08,6.17182e+07,0.0565657
57,1.7625,0.175586,-0.0791918,-1.81995,0.132161,0,1.1273e+06,1.63872e+06,-2.67586e+06,266600,0,3.96379e+07,5.74604e+07,-9.38636e+07,9.06574e+06,0.0575758
58,1.7625,0.0699993,-0.176531,-1.65358,0.125527,0,-151854,-1.33149e+06,1.99484e+06,-2.44017e+06,0,-5.40419e+06,-4.59345e+07,6.88469e+07,-8.36627e+07,0.0585859
59,1.7625,0.0567454,-0.0922772,-1.765,0.208616,0,-612645,901099,-1.03642e+06,4.72247e+06,0,-2.06891e+07,3.05577e+07,-3.52292e+07,1.59584e+08,0.059596
60,1.7625,0.129508,-0.108755,-1.7236,-0.114346,0,669486,-698717,840963,-5.24974e+06,0,2.23183e+07,-2.32616e+07,2.79038e+07,-1.74873e+08,0.0606061
61,1.7625,0.0956937,-0.0725791,-1.65718,0.262489,0,-439457,704560,-2.20324e+06,4.18634e+06,0,-1.44135e+07,2.30562e+07,-7.18331e+07,1.37189e+08,0.0616162
62,1.7625,0.110286,-0.0959824,-1.55159,0.187367,0,334922,-1.02071e+06,3.71013e+06,-4.33561e+06,0,1.07845e+07,-3.2791e+07,1.19358e+08,-1.3942e+08,0.0626263
63,1.7625,0.104607,-0.0767584,-1.80206,0.319429,0,-153459,1.46869e+06,-4.02501e+06,5.56855e+06,0,-4.90976e+06,4.64987e+07,-1.27569e+08,1.76322e+08,0.0636364
64,1.7625,0.143865,-0.185567,-1.63791,-0.0158621,0,-696537,-1.09273e+06,3.66876e+06,-6.50416e+06,0,-2.1558e+07,-3.42107e+07,1.14474e+08,-2.02735e+08,0.0646465
65,1.7625,0.146639,-0.0991651,-1.81155,0.171586,0,1.95572e+06,-199986,-2.14833e+06,8.13896e+06,0,5.99072e+07,-5.95969e+06,-6.62714e+07,2.49606e+08,0.0656566
66,1.7625,0.027835,-0.0742715,-1.61878,-0.152172,0,-2.7037e+06,1.18049e+06,-985317,-9.93078e+06,0,-8.17087e+07,3.5642e+07,-2.93669e+07,-3.00116e+08,0.0666667
67,1.7625,0.148449,-0.171398,-1.53021,0.320866,0,2.80584e+06,-1.21529e+06,3.22964e+06,1.01953e+07,0,8.3569e+07,-3.6232e+07,9.60904e+07,3.03685e+08,0.0676768
68,1.7625,0.0315732,-0.1289,-1.77646,-0.0906381,0,-2.22471e+06,1.07912e+06,-3.37567e+06,-9.37604e+06,0,-6.53845e+07,3.1648e+07,-9.90906e+07,-2.75183e+08,0.0686869
69,1.7625,0.155135,-0.145721,-1.70044,0.248189,0,677693,-1.37918e+06,3.9139e+06,7.18409e+06,0,1.98075e+07,-3.98188e+07,1.1298e+08,2.08053e+08,0.069697
70,1.7625,0.122488,-0.0945107,-1.77576,-0.142793,0,1.0721e+06,1.84515e+06,-5.46486e+06,-3.76868e+06,0,3.03996e+07,5.2531e+07,-1.55561e+08,-1.07731e+08,0.0707071
71,1.7625,0.0414735,-0.162036,-1.51217,-0.151934,0,-2.02422e+06,-2.07339e+06,5.80002e+06,2.17474e+06,0,-5.6815e+07,-5.82379e+07,1.63004e+08,6.10612e+07,0.0717172
72,1.7625,0.120945,-0.0737607,-1.75729,-0.17249,0,2.41814e+06,1.62865e+06,-4.23668e+06,-2.08141e+06,0,6.69405e+07,4.51971e+07,-1.17563e+08,-5.76916e+07,0.0727273
73,1.7625,0.046276,-0.155458,-1.5979,-0.017305,0,-2.55551e+06,-913448,1.24784e+06,855014,0,-6.9809e+07,-2.49973e+07,3.44326e+07,2.35442e+07,0.0737374
74,1.7625,0.153321,-0.1755,-1.67961,-0.0327542,0,1.69523e+06,855633,1.09463e+06,-363761,0,4.58264e+07,2.30165e+07,2.94058e+07,-9.70179e+06,0.0747475
75,1.7625,0.0525296,-0.208004,-1.88841,-0.155685,0,331796,-881575,583330,3.96585e+06,0,8.6056e+06,-2.34646e+07,1.51155e+07,1.04863e+08,0.0757576
76,1.7625,0.0248284,-0.152669,-1.83778,-0.181212,0,-1.67674e+06,624527,-4.4051e+06,-9.19664e+06,0,-4.39555e+07,1.6394e+07,-1.15257e+08,-2.40847e+08,0.0767677
77,1.7625,0.15427,-0.133903,-1.58439,0.279252,0,1.41034e+06,-745158,5.40968e+06,1.06568e+07,0,3.65762e+07,-1.92547e+07,1.40144e+08,2.75978e+08,0.0777778
78,1.7625,0.145658,-0.100225,-1.81871,-0.0890817,0,-1.0535e+06,560768,-4.06555e+06,-8.36944e+06,0,-2.69096e+07,1.43935e+07,-1.03995e+08,-2.14116e+08,0.0787879
79,1.7625,0.166872,-0.153861,-1.78101,0.156792,0,1.09412e+06,247828,3.61495e+06,4.21388e+06,0,2.76027e+07,6.18514e+06,9.11501e+07,1.06712e+08,0.079798
80,1.7625,0.12306,-0.197383,-1.87596,-0.0190026,0,-772493,-445567,-1.95873e+06,1.45959e+06,0,-1.92903e+07,-1.11337e+07,-4.90924e+07,3.58686e+07,0.0808081
81,1.7625,0.153037,-0.169942,-1.64814,-0.0829216,0,-128480,85934,-3.81722e+06,-6.79362e+06,0,-3.06968e+06,2.13433e+06,-9.33099e+07,-1.6678e+08,0.0818182
82,1.7625,0.144839,-0.149297,-1.51867,0.148225,0,1.31921e+06,-296933,9.0322e+06,9.25281e+06,0,3.19643e+07,-7.16238e+06,2.19261e+08,2.24784e+08,0.0828283
83,1.7625,0.0984348,-0.155964,-1.9196,-0.187393,0,-2.07762e+06,1.17401e+06,-9.3203e+06,-7.50289e+06,0,-4.98455e+07,2.81024e+07,-2.23866e+08,-1.80381e+08,0.0838384
84,1.7625,0.17088,-0.186967,-1.68018,0.0620705,0,2.01916e+06,-1.91817e+06,6.41981e+06,4.18689e+06,0,4.79159e+07,-4.54597e+07,1.52509e+08,9.94779e+07,0.0848485
85,1.7625,0.115532,-0.118583,-1.87931,0.0788634,0,-2.0426e+06,1.7519e+06,-1.34097e+06,-3.56069e+06,0,-4.78327e+07,4.11081e+07,-3.18748e+07,-8.33452e+07,0.0858586
86,1.7625,0.124099,-0.180301,-1.79926,0.134963,0,2.5698e+06,-756336,-3.11409e+06,5.5454e+06,0,5.94794e+07,-1.76e+07,-7.19627e+07,1.28258e+08,0.0868687
87,1.7625,0.0276656,-0.168458,-1.53189,0.0179467,0,-1.75229e+06,-264326,2.94256e+06,-8.28304e+06,0,-4.02615e+07,-5.99745e+06,6.75461e+07,-1.89427e+08,0.0878788
88,1.7625,0.123509,-0.15259,-1.58034,0.20728,0,-931094,1.43271e+06,-1.68033e+06,1.03362e+07,0,-2.08676e+07,3.23242e+07,-3.80088e+07,2.3384e+08,0.0888889
89,1.7625,0.171928,-0.151977,-1.62862,-0.0761134,0,2.95998e+06,-3.13561e+06,1.61998e+06,-1.11958e+07,0,6.6174e+07,-7.00409e+07,3.62731e+07,-2.50473e+08,0.089899
90,1.7625,0.0598924,-0.0621365,-1.76917,0.131804,0,-2.6913e+06,4.22995e+06,366526,1.21088e+07,0,-5.96341e+07,9.35694e+07,7.88718e+06,2.67827e+08,0.0909091
91,1.7625,0.141965,-0.180125,-1.78229,-0.130867,0,926614,-3.44119e+06,-3.80972e+06,-1.36346e+07,0,2.04013e+07,-7.54095e+07,-8.31598e+07,-2.98226e+08,0.0919192
92,1.7625,0.129848,-0.0711917,-1.69586,0.129425,0,999283,1.34832e+06,6.50963e+06,1.555e+07,0,2.1522e+07,2.9315e+07,1.40752e+08,3.36399e+08,0.0929293
93,1.7625,0.104169,-0.0705137,-1.85753,-0.194404,0,-2.42185e+06,-230396,-7.22854e+06,-1.52604e+07,0,-5.17825e+07,-4.92736e+06,-1.54784e+08,-3.26841e+08,0.0939394
94,1.7625,0.167645,-0.110111,-1.66235,0.236251,0,2.75252e+06,95490,6.14909e+06,9.74843e+06,0,5.83186e+07,2.04253e+06,1.30311e+08,2.06929e+08,0.0949495
95,1.7625,0.0858575,-0.167703,-1.75035,0.0189025,0,-2.15649e+06,787053,-4.95432e+06,-1.40669e+06,0,-4.52293e+07,1.64133e+07,-1.03864e+08,-2.99369e+07,0.0959596
96,1.7625,0.106711,-0.207949,-1.64451,0.0065796,0,1.36858e+06,-1.53004e+06,2.38573e+06,-4.59014e+06,0,2.84216e+07,-3.17221e+07,4.96988e+07,-9.49781e+07,0.0969697
97,1.7625,0.0611326,-0.166005,-1.76676,0.188915,0,-465108,1.57548e+06,1.13822e+06,5.34474e+06,0,-9.59653e+06,3.23265e+07,2.32088e+07,1.09789e+08,0.0979798
98,1.7625,0.053405,-0.181442,-1.90781,0.0297773,0,-16361.6,-796144,-1.2727e+06,-2.13371e+06,0,-334237,-1.62532e+07,-2.59806e+07,-4.35563e+07,0.0989899
99,1.7625,0.0656121,-0.111378,-1.86178,0.0587522,0,0,0,0,0,0,0,0,0,0,0.1
0,1.7625,0.145462,-0.0848364,-1.8826,-0.100547,0,-15.1517,19.0675,499.759,443.441,0,0,0,0,0,0
1,1.7625,0.142658,-0.0907998,-1.52738,0.255879,0,21.4751,-38.9353,-103.406,16.2319,0,-74510.8,181814,565017,230212,0.0010101
2,1.7625,0.17719,-0.16674,-1.67441,0.285474,0,-244.814,159.13,-1165.15,-851.439,0,-189115,14270.8,-1.61614e+06,-1.08921e+06,0.0020202
3,1.7625,0.151126,-0.127561,-1.67607,0.307129,0,1666.83,-1946.66,4498.6,2960.09,0,1.28652e+06,-1.45042e+06,3.54974e+06,2.43887e+06,0.0030303
4,1.7625,0.0807135,-0.0618764,-1.7975,0.16534,0,-4350.43,5057.49,-11900,-8531.83,0,-2.50576e+06,2.9509e+06,-6.75889e+06,-4.73238e+06,0.0040404
5,1.7625,0.156771,-0.191796,-1.62291,0.174706,0,6762.21,-6593.61,21436.4,19866.1,0,3.04543e+06,-3.01295e+06,9.5719e+06,8.7214e+06,0.00505051
6,1.7625,0.0917911,-0.149085,-1.85049,-0.0730603,0,-5756.56,4764.5,-27785.4,-34625.6,0,-2.20508e+06,1.8273e+06,-1.0216e+07,-1.25392e+07,0.00606061
7,1.7625,0.158133,-0.198853,-1.67559,0.105196,0,-2688.59,3588.77,35341.9,46460.5,0,-676663,948321,1.07924e+07,1.43111e+07,0.00707071
8,1.7625,0.172732,-0.200022,-1.73301,-0.139027,0,9073.23,-19065.8,-54179.1,-36369.8,0,2.45067e+06,-4.94789e+06,-1.42724e+07,-1.00293e+07,0.00808081
9,1.7625,0.0649863,-0.119072,-1.5355,0.0753629,0,-166.077,37222.6,70580.6,-18660.9,0,-158004,8.632e+06,1.65793e+07,-3.82997e+06,0.00909091
10,1.7625,0.0397933,-0.202117,-1.753,0.116318,0,-8127.95,-50266.8,-73138.7,86240.3,0,-1.72449e+06,-1.05316e+07,-1.53751e+07,1.78513e+07,0.010101
11,1.7625,0.0994554,-0.0622217,-1.65148,-0.199821,0,-2394.04,48088.9,68182.2,-90362.8,0,-365186,9.18524e+06,1.29887e+07,-1.7389e+07,0.0111111
12,1.7625,0.109173,-0.132958,-1.79373,0.0381098,0,16878.8,-32409.4,-27280.6,31619,0,2.89261e+06,-5.68539e+06,-5.01549e+06,5.72794e+06,0.0121212
13,1.7625,0.0622727,-0.0872885,-1.68768,0.0896076,0,-4279.52,13612.6,-68543.5,41658.2,0,-797757,2.223e+06,-1.05387e+07,6.37997e+06,0.0131313
14,1.7625,0.111613,-0.0855854,-1.57438,0.108035,0,-46858.6,-9507.61,109424,-118564,0,-6.71645e+06,-1.3681e+06,1.62436e+07,-1.72579e+07,0.0141414
15,1.7625,0.167641,-0.105689,-1.88086,0.30234,0,88660.8,20639.8,9023.53,72336.1,0,1.21223e+07,2.80361e+06,763065,1.03486e+07,0.0151515
16,1.7625,0.0300745,-0.151562,-1.9168,0.0216204,0,-64306.2,-29684.7,-188609,183227,0,-8.37587e+06,-3.78924e+06,-2.38498e+07,2.27849e+07,0.0161616
17,1.7625,0.0911672,-0.151179,-1.72088,-0.201055,0,-4202.76,49863,331609,-389179,0,-375547,5.93636e+06,3.96681e+07,-4.67253e+07,0.0171717
18,1.7625,0.116305,-0.177384,-1.91703,0.250686,0,41826.2,-63054.3,-448105,355221,0,4.74484e+06,-7.16975e+06,-5.06588e+07,4.05125e+07,0.0181818
19,1.7625,0.0480379,-0.099041,-1.6266,0.0917197,0,8337.73,35208.5,522402,-190356,0,741623,3.84401e+06,5.5972e+07,-2.06988e+07,0.0191919
20,1.7625,0.0738744,-0.0991302,-1.89342,0.233928,0,-118175,-8441.66,-438607,-26090,0,-1.18737e+07,-864872,-4.49145e+07,-2.34033e+06,0.020202
21,1.7625,0.159424,-0.111096,-1.54483,0.283881,0,193048,-6164.02,126317,171421,0,1.86427e+07,-566452,1.2706e+07,1.65399e+07,0.0212121
22,1.7625,0.0552369,-0.133867,-1.53496,0.114736,0,-165151,14722.9,154210,-121789,0,-1.53329e+07,1.36851e+06,1.40777e+07,-1.13925e+07,0.0222222
23,1.7625,0.15483,-0.18208,-1.70987,0.164974,0,57568.2,28445.3,-283064,-107024,0,5.1952e+06,2.42873e+06,-2.48305e+07,-9.12214e+06,0.0232323
24,1.7625,0.164325,-0.198882,-1.70613,0.138979,0,13397.7,-85071.1,413740,408782,0,1.1191e+06,-7.14948e+06,3.47778e+07,3.4233e+07,0.0242424
25,1.7625,0.130533,-0.153839,-1.91075,-0.0755166,0,-35704.6,77545.1,-335755,-460889,0,-2.86222e+06,6.31566e+06,-2.74318e+07,-3.74601e+07,0.0252525
26,1.7625,0.106003,-0.191297,-1.69946,0.177618,0,95857.6,25451.5,-50790.2,220511,0,7.38305e+06,1.85617e+06,-3.59826e+06,1.73574e+07,0.0262626
27,1.7625,0.068689,-0.174651,-1.6123,0.216525,0,-150423,-113890,267082,-83767.2,0,-1.12398e+07,-8.51107e+06,2.00097e+07,-6.25015e+06,0.0272727
28,1.7625,0.122017,-0.0679821,-1.79949,0.209148,0,115702,-136.519,-150907,-77803.3,0,8.39737e+06,152879,-1.10016e+07,-5.37293e+06,0.0282828
29,1.7625,0.0787283,-0.0760319,-1.837,0.0807504,0,-17326.7,139253,-9682.77,510560,0,-1.27069e+06,9.67008e+06,-596229,3.51903e+07,0.0292929
30,1.7625,0.0680012,-0.187957,-1.87481,-0.127977,0,-76576.1,-18125.4,245947,-803678,0,-5.09937e+06,-1.37375e+06,1.63206e+07,-5.39561e+07,0.030303
31,1.7625,0.081057,-0.180149,-1.90129,0.0728646,0,168968,-158772,-381298,689470,0,1.0921e+07,-1.02768e+07,-2.4825e+07,4.4953e+07,0.0313131
32,1.7625,0.0538976,-0.0873613,-1.68636,-0.100915,0,-287360,129929,174042,-196418,0,-1.80112e+07,8.24172e+06,1.11102e+07,-1.2706e+07,0.0323232
33,1.7625,0.102862,-0.101887,-1.631,-0.0243041,0,392853,23630.1,89327.5,-401480,0,2.39139e+07,1.36071e+06,5.35365e+06,-2.42485e+07,0.0333333
34,1.7625,0.025821,-0.0945585,-1.60273,0.146606,0,-367074,-242934,-379834,547744,0,-2.17706e+07,-1.42485e+07,-2.22929e+07,3.24911e+07,0.0343434
35,1.7625,0.114936,-0.0654089,-1.54275,0.00394518,0,247558,358355,475932,-288076,0,1.42588e+07,2.06e+07,2.7421e+07,-1.66708e+07,0.0353535
36,1.7625,0.122298,-0.193093,-1.73725,0.00103307,0,-203281,-148841,-172897,-160788,0,-1.13382e+07,-8.45551e+06,-9.80494e+06,-8.7379e+06,0.0363636
37,1.7625,0.164876,-0.183963,-1.80385,-0.0688103,0,113793,-3562.85,60499.1,1.05627e+06,0,6.25119e+06,-225836,3.2136e+06,5.68822e+07,0.0373737
38,1.7625,0.125483,-0.102488,-1.78327,-0.188488,0,13341.6,-312154,-76841,-1.45452e+06,0,687541,-1.62945e+07,-4.11749e+06,-7.7e+07,0.0383838
39,1.7625,0.0707558,-0.0676638,-1.68358,0.303368,0,65109.1,755489,-292927,152901,0,3.27901e+06,3.87653e+07,-1.48768e+07,8.60012e+06,0.0393939
